p0_chart0__r0379	ZSTD	1	0.5
p0_chart1__r0379	ZSTD	2	0.5
p0_chart2__r0379	ZSTD	2	0.5
p0_chart3__r0379	ZSTD	1	0.5
p0_chart4__r0379	ZSTD	1	0.5
p0_chart5__r0379	ZSTD	2	0.5
p0_chart0__r0381	ZSTD	1	0.5
p0_chart0__r0433	ZSTD	1	0.5
p0_chart0__r0523	ZSTD	2	0.5
p0_chart1__r0381	ZSTD	2	0.5
p0_chart1__r0433	ZSTD	2	0.5
p0_chart1__r0523	ZSTD	2	0.5
p0_chart2__r0381	ZSTD	2	0.5
p0_chart2__r0433	ZSTD	2	0.5
p0_chart2__r0523	ZSTD	2	0.5
p0_chart3__r0381	ZSTD	1	0.5
p0_chart3__r0433	ZSTD	1	0.5
p0_chart3__r0523	ZSTD	2	0.5
p0_chart4__r0381	ZSTD	1	0.5
p0_chart4__r0433	ZSTD	1	0.5
p0_chart4__r0523	ZSTD	2	0.5
p0_chart5__r0381	ZSTD	2	0.5
p0_chart5__r0433	ZSTD	2	0.5
p0_chart5__r0523	ZSTD	1	0.5
p0_chart0__r0577	ZSTD	2	0.5
p0_chart1__r0577	ZSTD	2	0.5
p0_chart2__r0577	ZSTD	2	0.5
p0_chart3__r0577	ZSTD	2	0.5
p0_chart4__r0577	ZSTD	2	0.5
p0_chart5__r0577	ZSTD	1	0.5
p0_chart0__r0435	ZSTD	1	0.5
p0_chart0__r0525	ZSTD	2	0.5
p0_chart1__r0435	ZSTD	2	0.5
p0_chart1__r0525	ZSTD	2	0.5
p0_chart2__r0435	ZSTD	2	0.5
p0_chart2__r0525	ZSTD	2	0.5
p0_chart3__r0435	ZSTD	1	0.5
p0_chart3__r0525	ZSTD	2	0.5
p0_chart4__r0435	ZSTD	1	0.5
p0_chart4__r0525	ZSTD	2	0.5
p0_chart5__r0435	ZSTD	2	0.5
p0_chart5__r0525	ZSTD	1	0.5
p0_chart0__r0301	ZSTD	1	0.5
p0_chart0__r0579	ZSTD	2	0.5
p0_chart1__r0301	ZSTD	2	0.5
p0_chart1__r0579	ZSTD	2	0.5
p0_chart2__r0301	ZSTD	2	0.5
p0_chart2__r0579	ZSTD	2	0.5
p0_chart3__r0301	ZSTD	1	0.5
p0_chart3__r0579	ZSTD	2	0.5
p0_chart4__r0301	ZSTD	1	0.5
p0_chart4__r0579	ZSTD	2	0.5
p0_chart5__r0301	ZSTD	2	0.5
p0_chart5__r0579	ZSTD	1	0.5
p0_chart0__r0409	ZSTD	1	0.5
p0_chart0__r0499	ZSTD	2	0.5
p0_chart1__r0409	ZSTD	2	0.5
p0_chart1__r0499	ZSTD	2	0.5
p0_chart2__r0409	ZSTD	2	0.5
p0_chart2__r0499	ZSTD	2	0.5
p0_chart3__r0409	ZSTD	1	0.5
p0_chart3__r0499	ZSTD	2	0.5
p0_chart4__r0409	ZSTD	1	0.5
p0_chart4__r0499	ZSTD	2	0.5
p0_chart5__r0409	ZSTD	2	0.5
p0_chart5__r0499	ZSTD	1	0.5
p0_chart0__r0353	ZSTD	1	0.5
p0_chart1__r0353	ZSTD	1	0.5
p0_chart2__r0353	ZSTD	1	0.5
p0_chart3__r0353	ZSTD	2	0.5
p0_chart4__r0353	ZSTD	2	0.5
p0_chart5__r0353	ZSTD	2	0.5
p0_chart0__r0357	ZSTD	1	0.5
p0_chart1__r0357	ZSTD	1	0.5
p0_chart2__r0357	ZSTD	1	0.5
p0_chart3__r0357	ZSTD	2	0.5
p0_chart4__r0357	ZSTD	2	0.5
p0_chart5__r0357	ZSTD	2	0.5
p0_chart0__r0277	ZSTD	1	0.5
p0_chart1__r0277	ZSTD	1	0.5
p0_chart2__r0277	ZSTD	1	0.5
p0_chart3__r0277	ZSTD	2	0.5
p0_chart4__r0277	ZSTD	2	0.5
p0_chart5__r0277	ZSTD	2	0.5
p0_chart0__r0275	ZSTD	1	0.5
p0_chart0__r0331	ZSTD	1	0.5
p0_chart1__r0275	ZSTD	1	0.5
p0_chart1__r0331	ZSTD	1	0.5
p0_chart2__r0275	ZSTD	1	0.5
p0_chart2__r0331	ZSTD	1	0.5
p0_chart3__r0275	ZSTD	2	0.5
p0_chart3__r0331	ZSTD	2	0.5
p0_chart4__r0275	ZSTD	2	0.5
p0_chart4__r0331	ZSTD	2	0.5
p0_chart5__r0275	ZSTD	2	0.5
p0_chart5__r0331	ZSTD	2	0.5
p0_chart0__r0329	ZSTD	1	0.5
p0_chart1__r0329	ZSTD	1	0.5
p0_chart2__r0329	ZSTD	1	0.5
p0_chart3__r0329	ZSTD	2	32.8
p0_chart4__r0329	ZSTD	2	17.7
p0_chart5__r0329	ZSTD	2	0.5
p0_chart0__r0595	ZSTD	2	0.5
p0_chart1__r0595	ZSTD	2	0.5
p0_chart2__r0595	ZSTD	2	0.5
p0_chart3__r0595	ZSTD	2	0.6
p0_chart4__r0595	ZSTD	2	0.5
p0_chart5__r0595	ZSTD	1	0.5
p0_chart0__r0597	ZSTD	2	0.5
p0_chart1__r0597	ZSTD	2	0.5
p0_chart2__r0597	ZSTD	2	0.6
p0_chart3__r0597	ZSTD	2	0.6
p0_chart4__r0597	ZSTD	2	0.6
p0_chart5__r0597	ZSTD	1	0.5
p0_chart0__r0517	ZSTD	2	0.5
p0_chart1__r0517	ZSTD	2	0.5
p0_chart2__r0517	ZSTD	2	0.5
p0_chart3__r0517	ZSTD	2	0.5
p0_chart4__r0517	ZSTD	2	0.5
p0_chart5__r0517	ZSTD	1	0.5
p0_chart0__r0571	ZSTD	2	0.5
p0_chart1__r0571	ZSTD	2	0.5
p0_chart2__r0571	ZSTD	2	0.5
p0_chart3__r0571	ZSTD	2	0.5
p0_chart4__r0571	ZSTD	2	0.5
p0_chart5__r0571	ZSTD	1	0.5
p0_chart0__r0130	ZSTD	1	0.5
p0_chart1__r0130	ZSTD	1	0.6
p0_chart2__r0130	ZSTD	1	0.5
p0_chart3__r0130	ZSTD	1	0.5
p0_chart4__r0130	ZSTD	1	0.5
p0_chart5__r0130	ZSTD	1	0.5
p0_chart0__r0370	ZSTD	1	0.5
p0_chart1__r0370	ZSTD	1	0.6
p0_chart2__r0370	ZSTD	1	0.6
p0_chart3__r0370	ZSTD	1	0.6
p0_chart4__r0370	ZSTD	1	0.6
p0_chart5__r0370	ZSTD	1	0.6
p0_chart0__r0148	ZSTD	1	0.6
p0_chart1__r0148	ZSTD	2	0.5
p0_chart2__r0148	ZSTD	2	0.6
p0_chart3__r0148	ZSTD	1	0.6
p0_chart4__r0148	ZSTD	1	0.6
p0_chart5__r0148	ZSTD	2	0.6
p0_chart0__r0372	ZSTD	1	0.6
p0_chart1__r0372	ZSTD	1	0.6
p0_chart2__r0372	ZSTD	1	0.6
p0_chart3__r0372	ZSTD	1	0.6
p0_chart4__r0372	ZSTD	1	0.6
p0_chart5__r0372	ZSTD	1	0.6
p0_chart0__r0202	ZSTD	1	0.6
p0_chart1__r0202	ZSTD	2	0.6
p0_chart2__r0202	ZSTD	2	0.6
p0_chart3__r0202	ZSTD	1	0.6
p0_chart4__r0202	ZSTD	1	0.5
p0_chart5__r0202	ZSTD	2	0.6
p0_chart0__r0292	ZSTD	1	0.6
p0_chart1__r0292	ZSTD	1	0.6
p0_chart2__r0292	ZSTD	1	0.6
p0_chart3__r0292	ZSTD	1	0.5
p0_chart4__r0292	ZSTD	1	0.6
p0_chart5__r0292	ZSTD	1	0.5
p0_chart0__r0346	ZSTD	1	0.5
p0_chart1__r0346	ZSTD	1	0.5
p0_chart2__r0346	ZSTD	1	0.5
p0_chart3__r0346	ZSTD	1	0.5
p0_chart4__r0346	ZSTD	1	0.5
p0_chart5__r0346	ZSTD	1	0.5
p0_chart0__r0124	ZSTD	1	0.5
p0_chart1__r0124	ZSTD	1	0.5
p0_chart2__r0124	ZSTD	1	0.5
p0_chart3__r0124	ZSTD	2	0.6
p0_chart4__r0124	ZSTD	2	0.5
p0_chart5__r0124	ZSTD	2	0.5
p0_chart0__r0122	ZSTD	1	0.6
p0_chart1__r0122	ZSTD	1	0.5
p0_chart2__r0122	ZSTD	1	0.5
p0_chart3__r0122	ZSTD	2	0.5
p0_chart4__r0122	ZSTD	2	0.5
p0_chart5__r0122	ZSTD	2	0.5
p0_chart0__r0388	ZSTD	1	0.5
p0_chart1__r0388	ZSTD	2	0.6
p0_chart2__r0388	ZSTD	2	0.5
p0_chart3__r0388	ZSTD	1	0.6
p0_chart4__r0388	ZSTD	1	0.5
p0_chart5__r0388	ZSTD	2	0.5
p0_chart0__r0390	ZSTD	1	0.6
p0_chart0__r0442	ZSTD	1	0.5
p0_chart1__r0390	ZSTD	2	0.5
p0_chart1__r0442	ZSTD	2	0.5
p0_chart2__r0390	ZSTD	2	0.5
p0_chart2__r0442	ZSTD	2	0.5
p0_chart3__r0390	ZSTD	1	0.6
p0_chart3__r0442	ZSTD	1	0.5
p0_chart4__r0390	ZSTD	1	0.5
p0_chart4__r0442	ZSTD	1	0.5
p0_chart5__r0390	ZSTD	2	0.5
p0_chart5__r0442	ZSTD	2	0.6
p0_chart0__r0444	ZSTD	1	0.5
p0_chart1__r0444	ZSTD	2	0.6
p0_chart2__r0444	ZSTD	2	0.5
p0_chart3__r0444	ZSTD	1	0.5
p0_chart4__r0444	ZSTD	1	0.5
p0_chart5__r0444	ZSTD	2	0.5
p0_chart0__r0310	ZSTD	1	0.6
p0_chart1__r0310	ZSTD	2	0.5
p0_chart2__r0310	ZSTD	2	0.5
p0_chart3__r0310	ZSTD	1	0.6
p0_chart4__r0310	ZSTD	1	0.6
p0_chart5__r0310	ZSTD	2	0.6
p0_chart0__r0418	ZSTD	1	0.6
p0_chart1__r0418	ZSTD	2	0.6
p0_chart2__r0418	ZSTD	2	0.6
p0_chart3__r0418	ZSTD	1	0.6
p0_chart4__r0418	ZSTD	1	0.6
p0_chart5__r0418	ZSTD	2	0.6
p0_chart0__r0362	ZSTD	1	0.6
p0_chart1__r0362	ZSTD	1	0.6
p0_chart2__r0362	ZSTD	1	0.5
p0_chart3__r0362	ZSTD	2	0.5
p0_chart4__r0362	ZSTD	2	0.6
p0_chart5__r0362	ZSTD	2	0.6
p0_chart0__r0366	ZSTD	1	0.5
p0_chart1__r0366	ZSTD	1	0.6
p0_chart2__r0366	ZSTD	1	0.6
p0_chart3__r0366	ZSTD	2	0.6
p0_chart4__r0366	ZSTD	2	0.6
p0_chart5__r0366	ZSTD	2	0.5
p0_chart0__r0286	ZSTD	1	0.6
p0_chart1__r0286	ZSTD	1	0.6
p0_chart2__r0286	ZSTD	1	0.6
p0_chart3__r0286	ZSTD	2	0.6
p0_chart4__r0286	ZSTD	2	0.6
p0_chart5__r0286	ZSTD	2	0.6
p0_chart0__r0284	ZSTD	1	0.6
p0_chart0__r0340	ZSTD	1	0.5
p0_chart1__r0284	ZSTD	1	0.6
p0_chart1__r0340	ZSTD	1	0.6
p0_chart2__r0284	ZSTD	1	0.5
p0_chart2__r0340	ZSTD	1	0.6
p0_chart3__r0284	ZSTD	2	0.6
p0_chart3__r0340	ZSTD	2	0.6
p0_chart4__r0284	ZSTD	2	0.6
p0_chart4__r0340	ZSTD	2	0.6
p0_chart5__r0284	ZSTD	2	0.5
p0_chart5__r0340	ZSTD	2	0.6
p0_chart0__r0338	ZSTD	1	0.5
p0_chart1__r0338	ZSTD	1	0.6
p0_chart2__r0338	ZSTD	1	0.6
p0_chart3__r0338	ZSTD	2	0.6
p0_chart4__r0338	ZSTD	2	0.6
p0_chart5__r0338	ZSTD	2	0.5
p0_chart0__r0604	ZSTD	2	0.6
p0_chart1__r0604	ZSTD	2	0.6
p0_chart2__r0604	ZSTD	2	0.6
p0_chart3__r0604	ZSTD	2	0.6
p0_chart4__r0604	ZSTD	2	0.6
p0_chart5__r0604	ZSTD	1	0.6
p0_chart0__r0606	ZSTD	2	0.6
p0_chart1__r0606	ZSTD	2	0.6
p0_chart2__r0606	ZSTD	2	0.6
p0_chart3__r0606	ZSTD	2	0.6
p0_chart4__r0606	ZSTD	2	0.6
p0_chart5__r0606	ZSTD	1	0.5
p0_chart0__r0382	ZSTD	1	0.6
p0_chart1__r0382	ZSTD	2	0.5
p0_chart2__r0382	ZSTD	2	0.6
p0_chart3__r0382	ZSTD	1	0.5
p0_chart4__r0382	ZSTD	1	0.5
p0_chart5__r0382	ZSTD	2	0.5
p0_chart0__r0436	ZSTD	1	0.5
p0_chart0__r0526	ZSTD	2	0.5
p0_chart1__r0436	ZSTD	2	0.5
p0_chart1__r0526	ZSTD	2	0.5
p0_chart2__r0436	ZSTD	2	0.5
p0_chart2__r0526	ZSTD	2	0.5
p0_chart3__r0436	ZSTD	1	0.5
p0_chart3__r0526	ZSTD	2	0.5
p0_chart4__r0436	ZSTD	1	0.5
p0_chart4__r0526	ZSTD	2	0.5
p0_chart5__r0436	ZSTD	2	0.5
p0_chart5__r0526	ZSTD	1	0.5
p0_chart0__r0580	ZSTD	2	0.6
p0_chart1__r0580	ZSTD	2	0.5
p0_chart2__r0580	ZSTD	2	0.6
p0_chart3__r0580	ZSTD	2	0.5
p0_chart4__r0580	ZSTD	2	0.5
p0_chart5__r0580	ZSTD	1	0.5
p0_chart0__r0358	ZSTD	1	0.5
p0_chart1__r0358	ZSTD	1	0.5
p0_chart2__r0358	ZSTD	1	0.5
p0_chart3__r0358	ZSTD	2	0.5
p0_chart4__r0358	ZSTD	2	0.5
p0_chart5__r0358	ZSTD	2	0.5
p0_chart0__r0356	ZSTD	1	0.6
p0_chart1__r0356	ZSTD	1	0.5
p0_chart2__r0356	ZSTD	1	0.5
p0_chart3__r0356	ZSTD	2	0.5
p0_chart4__r0356	ZSTD	2	0.5
p0_chart5__r0356	ZSTD	2	0.5
p0_chart0__r0598	ZSTD	2	0.5
p0_chart1__r0598	ZSTD	2	0.5
p0_chart2__r0598	ZSTD	2	0.5
p0_chart3__r0598	ZSTD	2	0.5
p0_chart4__r0598	ZSTD	2	0.6
p0_chart5__r0598	ZSTD	1	0.5
p0_chart0__r0373	ZSTD	1	0.6
p0_chart1__r0373	ZSTD	1	0.6
p0_chart2__r0373	ZSTD	1	0.6
p0_chart3__r0373	ZSTD	1	0.5
p0_chart4__r0373	ZSTD	1	0.6
p0_chart5__r0373	ZSTD	1	0.5
p0_chart0__r0391	ZSTD	1	0.5
p0_chart1__r0391	ZSTD	2	0.6
p0_chart2__r0391	ZSTD	2	0.6
p0_chart3__r0391	ZSTD	1	0.6
p0_chart4__r0391	ZSTD	1	0.5
p0_chart5__r0391	ZSTD	2	0.5
p0_chart0__r0445	ZSTD	1	0.5
p0_chart1__r0445	ZSTD	2	0.5
p0_chart2__r0445	ZSTD	2	0.5
p0_chart3__r0445	ZSTD	1	0.6
p0_chart4__r0445	ZSTD	1	0.6
p0_chart5__r0445	ZSTD	2	0.5
p0_chart0__r0367	ZSTD	1	0.5
p0_chart1__r0367	ZSTD	1	0.6
p0_chart2__r0367	ZSTD	1	0.6
p0_chart3__r0367	ZSTD	2	0.6
p0_chart4__r0367	ZSTD	2	0.6
p0_chart5__r0367	ZSTD	2	0.5
p0_chart0__r0365	ZSTD	1	0.5
p0_chart1__r0365	ZSTD	1	0.6
p0_chart2__r0365	ZSTD	1	0.5
p0_chart3__r0365	ZSTD	2	0.5
p0_chart4__r0365	ZSTD	2	0.5
p0_chart5__r0365	ZSTD	2	0.5
p0_chart0__r0607	ZSTD	2	0.6
p0_chart1__r0607	ZSTD	2	0.5
p0_chart2__r0607	ZSTD	2	0.5
p0_chart3__r0607	ZSTD	2	0.5
p0_chart4__r0607	ZSTD	2	0.5
p0_chart5__r0607	ZSTD	1	0.5
p0_chart0__r0072	ZSTD	1	0.6
p0_chart1__r0072	ZSTD	2	1.1
p0_chart2__r0072	ZSTD	2	1.1
p0_chart3__r0072	ZSTD	1	0.6
p0_chart4__r0072	ZSTD	1	0.5
p0_chart5__r0072	ZSTD	2	1.1
p0_chart0__r0180	ZSTD	1	0.6
p0_chart1__r0180	ZSTD	2	0.5
p0_chart2__r0180	ZSTD	2	0.5
p0_chart3__r0180	ZSTD	1	0.5
p0_chart4__r0180	ZSTD	1	0.6
p0_chart5__r0180	ZSTD	2	0.5
p0_chart0__r0020	ZSTD	1	0.6
p0_chart1__r0020	ZSTD	1	0.5
p0_chart2__r0020	ZSTD	1	0.5
p0_chart3__r0020	ZSTD	2	1.1
p0_chart4__r0020	ZSTD	2	1.1
p0_chart5__r0020	ZSTD	2	1.1
p0_chart0__r0024	ZSTD	1	0.5
p0_chart1__r0024	ZSTD	1	0.5
p0_chart2__r0024	ZSTD	1	0.5
p0_chart3__r0024	ZSTD	2	1.1
p0_chart4__r0024	ZSTD	2	1.1
p0_chart5__r0024	ZSTD	2	1.1
p0_chart0__r0216	ZSTD	1	0.6
p0_chart1__r0216	ZSTD	1	1.1
p0_chart2__r0216	ZSTD	1	1.1
p0_chart3__r0216	ZSTD	1	0.5
p0_chart4__r0216	ZSTD	1	0.5
p0_chart5__r0216	ZSTD	1	1.1
p0_chart0__r0504	FAIL	0	15.1
p0_chart1__r0504	FAIL	0	120.2
p0_chart2__r0504	ZSTD	2	0.6
p0_chart3__r0504	FAIL	0	120.4
p0_chart4__r0504	ZSTD	2	2.1
p0_chart5__r0504	ZSTD	1	0.6
p0_chart0__r0056	ZSTD	1	0.6
p0_chart1__r0056	ZSTD	2	0.6
p0_chart2__r0056	ZSTD	2	0.5
p0_chart3__r0056	ZSTD	2	0.6
p0_chart4__r0056	ZSTD	2	0.6
p0_chart5__r0056	ZSTD	1	0.6
p0_chart0__r0060	ZSTD	1	0.6
p0_chart1__r0060	FAIL	0	120.4
p0_chart2__r0060	FAIL	0	120.3
p0_chart3__r0060	ZSTD	2	2.1
p0_chart4__r0060	ZSTD	2	2.1
p0_chart5__r0060	ZSTD	2	2.6
p0_chart0__r0164	ZSTD	1	0.5
p0_chart1__r0164	ZSTD	2	104.0
p0_chart2__r0164	ZSTD	2	105.7
p0_chart3__r0164	ZSTD	2	2.6
p0_chart4__r0164	ZSTD	2	3.1
p0_chart5__r0164	ZSTD	2	0.5
p0_chart0__r0168	ZSTD	1	0.5
p0_chart1__r0168	ZSTD	2	1.1
p0_chart2__r0168	ZSTD	2	1.1
p0_chart3__r0168	ZSTD	2	1.1
p0_chart4__r0168	ZSTD	2	1.1
p0_chart5__r0168	ZSTD	1	0.6
p0_chart0__r0008	ZSTD	1	0.5
p0_chart1__r0008	ZSTD	1	0.5
p0_chart2__r0008	ZSTD	1	0.6
p0_chart3__r0008	ZSTD	1	1.1
p0_chart4__r0008	ZSTD	1	1.1
p0_chart5__r0008	ZSTD	1	1.1
p0_chart0__r0540	ZSTD	2	11.5
p0_chart1__r0540	ZSTD	2	22.4
p0_chart2__r0540	ZSTD	1	0.5
p0_chart3__r0540	ZSTD	2	1.1
p0_chart4__r0540	ZSTD	2	0.5
p0_chart5__r0540	ZSTD	2	0.5
p0_chart0__r0648	ZSTD	2	20.3
p0_chart1__r0648	ZSTD	1	0.6
p0_chart2__r0648	ZSTD	2	84.9
p0_chart3__r0648	ZSTD	2	0.5
p0_chart4__r0648	ZSTD	2	1.1
p0_chart5__r0648	ZSTD	2	0.6
p0_chart0__r0488	ZSTD	2	52.0
p0_chart1__r0488	ZSTD	2	1.1
p0_chart2__r0488	ZSTD	2	0.5
p0_chart3__r0488	ZSTD	2	18.2
p0_chart4__r0488	ZSTD	1	0.6
p0_chart5__r0488	ZSTD	2	0.6
p0_chart0__r0492	ZSTD	2	19.3
p0_chart1__r0492	ZSTD	2	0.5
p0_chart2__r0492	ZSTD	2	1.1
p0_chart3__r0492	ZSTD	1	0.5
p0_chart4__r0492	ZSTD	2	20.3
p0_chart5__r0492	ZSTD	2	0.5
p0_chart0__r0153	ZSTD	1	0.5
p0_chart1__r0153	ZSTD	2	0.5
p0_chart2__r0153	ZSTD	2	0.5
p0_chart3__r0153	ZSTD	1	0.5
p0_chart4__r0153	ZSTD	1	0.5
p0_chart5__r0153	ZSTD	2	0.5
p0_chart0__r0207	ZSTD	1	0.5
p0_chart1__r0207	ZSTD	2	0.5
p0_chart2__r0207	ZSTD	2	0.5
p0_chart3__r0207	ZSTD	1	0.5
p0_chart4__r0207	ZSTD	1	0.6
p0_chart5__r0207	ZSTD	2	0.5
p0_chart0__r0073	ZSTD	1	0.5
p0_chart1__r0073	ZSTD	2	0.5
p0_chart2__r0073	ZSTD	2	0.5
p0_chart3__r0073	ZSTD	1	0.5
p0_chart4__r0073	ZSTD	1	0.6
p0_chart5__r0073	ZSTD	2	0.5
p0_chart0__r0075	ZSTD	1	0.5
p0_chart1__r0075	ZSTD	2	0.5
p0_chart2__r0075	ZSTD	2	0.5
p0_chart3__r0075	ZSTD	1	0.5
p0_chart4__r0075	ZSTD	1	0.5
p0_chart5__r0075	ZSTD	2	0.5
p0_chart0__r0181	ZSTD	1	0.5
p0_chart1__r0181	ZSTD	2	0.5
p0_chart2__r0181	ZSTD	2	0.5
p0_chart3__r0181	ZSTD	1	0.5
p0_chart4__r0181	ZSTD	1	0.5
p0_chart5__r0181	ZSTD	2	0.5
p0_chart0__r0183	ZSTD	1	0.5
p0_chart1__r0183	ZSTD	2	0.5
p0_chart2__r0183	ZSTD	2	0.6
p0_chart3__r0183	ZSTD	1	0.5
p0_chart4__r0183	ZSTD	1	0.5
p0_chart5__r0183	ZSTD	2	0.5
p0_chart0__r0047	ZSTD	1	0.5
p0_chart1__r0047	ZSTD	1	0.5
p0_chart2__r0047	ZSTD	1	0.5
p0_chart3__r0047	ZSTD	2	0.5
p0_chart4__r0047	ZSTD	2	0.5
p0_chart5__r0047	ZSTD	2	0.5
p0_chart0__r0101	ZSTD	1	0.5
p0_chart1__r0101	ZSTD	1	0.5
p0_chart2__r0101	ZSTD	1	0.5
p0_chart3__r0101	ZSTD	2	0.5
p0_chart4__r0101	ZSTD	2	0.5
p0_chart5__r0101	ZSTD	2	0.5
p0_chart0__r0051	ZSTD	1	0.5
p0_chart1__r0051	ZSTD	1	0.5
p0_chart2__r0051	ZSTD	1	0.6
p0_chart3__r0051	ZSTD	2	0.5
p0_chart4__r0051	ZSTD	2	0.5
p0_chart5__r0051	ZSTD	2	0.5
p0_chart0__r0105	ZSTD	1	0.5
p0_chart1__r0105	ZSTD	1	0.5
p0_chart2__r0105	ZSTD	1	0.5
p0_chart3__r0105	ZSTD	2	0.5
p0_chart4__r0105	ZSTD	2	0.5
p0_chart5__r0105	ZSTD	2	0.5
p0_chart0__r0025	ZSTD	1	0.5
p0_chart1__r0025	ZSTD	1	0.5
p0_chart2__r0025	ZSTD	1	0.5
p0_chart3__r0025	ZSTD	2	0.6
p0_chart4__r0025	ZSTD	2	0.5
p0_chart5__r0025	ZSTD	2	0.5
p0_chart0__r0023	ZSTD	1	0.6
p0_chart1__r0023	ZSTD	1	0.5
p0_chart2__r0023	ZSTD	1	0.5
p0_chart3__r0023	ZSTD	2	0.5
p0_chart4__r0023	ZSTD	2	0.5
p0_chart5__r0023	ZSTD	2	0.5
p0_chart1__r0054_N	ZSTD	1	0.5
p0_chart2__r0054_N	ZSTD	1	0.5
p0_chart5__r0054_N	ZSTD	1	0.5
p0_chart1__r0162_N	ZSTD	1	0.5
p0_chart2__r0162_N	ZSTD	1	0.5
p0_chart5__r0162_N	ZSTD	1	0.6
p0_chart3__r0002_N	ZSTD	1	0.6
p0_chart4__r0002_N	ZSTD	1	0.6
p0_chart5__r0002_N	ZSTD	1	0.6
p0_chart3__r0006_N	ZSTD	1	0.5
p0_chart4__r0006_N	ZSTD	1	0.6
p0_chart5__r0006_N	ZSTD	1	0.6
p0_chart0__r0225	ZSTD	1	0.5
p0_chart1__r0225	ZSTD	1	0.5
p0_chart2__r0225	ZSTD	1	0.6
p0_chart3__r0225	ZSTD	1	0.6
p0_chart4__r0225	ZSTD	1	0.5
p0_chart5__r0225	ZSTD	1	0.6
p0_chart0__r0315	ZSTD	1	0.6
p0_chart1__r0315	ZSTD	2	0.5
p0_chart2__r0315	ZSTD	2	0.6
p0_chart3__r0315	ZSTD	1	0.6
p0_chart4__r0315	ZSTD	1	0.5
p0_chart5__r0315	ZSTD	2	0.6
p0_chart0__r0423	ZSTD	1	0.6
p0_chart1__r0423	ZSTD	2	0.5
p0_chart2__r0423	ZSTD	2	0.6
p0_chart3__r0423	ZSTD	1	0.5
p0_chart4__r0423	ZSTD	1	0.5
p0_chart5__r0423	ZSTD	2	0.5
p0_chart0__r0065	ZSTD	1	0.5
p0_chart1__r0065	ZSTD	2	0.5
p0_chart2__r0065	ZSTD	2	0.6
p0_chart3__r0065	ZSTD	2	0.5
p0_chart4__r0065	ZSTD	2	0.6
p0_chart5__r0065	ZSTD	1	0.6
p0_chart0__r0069	ZSTD	1	0.6
p0_chart1__r0069	ZSTD	2	0.6
p0_chart2__r0069	ZSTD	2	0.6
p0_chart3__r0069	ZSTD	2	0.6
p0_chart4__r0069	ZSTD	2	0.6
p0_chart5__r0069	ZSTD	2	0.6
p0_chart0__r0173	ZSTD	1	0.6
p0_chart1__r0173	ZSTD	2	0.6
p0_chart2__r0173	ZSTD	2	0.6
p0_chart3__r0173	ZSTD	2	0.5
p0_chart4__r0173	ZSTD	2	0.6
p0_chart5__r0173	ZSTD	2	0.6
p0_chart0__r0177	ZSTD	1	0.5
p0_chart0__r0263	ZSTD	1	0.6
p0_chart1__r0177	ZSTD	2	0.6
p0_chart1__r0263	ZSTD	1	0.6
p0_chart2__r0177	ZSTD	2	0.6
p0_chart2__r0263	ZSTD	1	0.6
p0_chart3__r0177	ZSTD	2	0.5
p0_chart3__r0263	ZSTD	2	0.6
p0_chart4__r0177	ZSTD	2	0.5
p0_chart4__r0263	ZSTD	2	0.6
p0_chart5__r0177	ZSTD	1	0.5
p0_chart5__r0263	ZSTD	2	0.6
p0_chart0__r0267	ZSTD	1	0.5
p0_chart1__r0267	ZSTD	1	0.6
p0_chart2__r0267	ZSTD	1	0.6
p0_chart3__r0267	ZSTD	2	0.6
p0_chart4__r0267	ZSTD	2	0.6
p0_chart5__r0267	ZSTD	2	0.6
p0_chart0__r0017	ZSTD	1	0.6
p0_chart1__r0017	ZSTD	1	0.5
p0_chart2__r0017	ZSTD	1	0.5
p0_chart3__r0017	ZSTD	1	0.5
p0_chart4__r0017	ZSTD	1	0.5
p0_chart5__r0017	ZSTD	1	0.5
p0_chart0__r0217	ZSTD	1	0.6
p0_chart1__r0217	ZSTD	1	0.6
p0_chart2__r0217	ZSTD	1	0.6
p0_chart3__r0217	ZSTD	1	0.6
p0_chart4__r0217	ZSTD	1	0.6
p0_chart5__r0217	ZSTD	1	0.6
p0_chart0__r0531	ZSTD	2	0.5
p0_chart1__r0531	ZSTD	2	0.6
p0_chart2__r0531	ZSTD	2	0.5
p0_chart3__r0531	ZSTD	2	0.6
p0_chart4__r0531	ZSTD	2	0.6
p0_chart5__r0531	ZSTD	1	0.6
p0_chart0__r0585	ZSTD	2	0.5
p0_chart1__r0585	ZSTD	2	0.6
p0_chart2__r0585	ZSTD	2	0.6
p0_chart3__r0585	ZSTD	2	0.5
p0_chart4__r0585	ZSTD	2	0.5
p0_chart5__r0585	ZSTD	1	0.6
p0_chart0__r0219	ZSTD	1	0.5
p0_chart1__r0219	ZSTD	1	0.5
p0_chart2__r0219	ZSTD	1	0.5
p0_chart3__r0219	ZSTD	1	0.5
p0_chart4__r0219	ZSTD	1	0.5
p0_chart5__r0219	ZSTD	1	0.5
p0_chart0__r0505	ZSTD	2	0.6
p0_chart1__r0505	ZSTD	2	0.6
p0_chart2__r0505	ZSTD	2	0.5
p0_chart3__r0505	ZSTD	2	0.6
p0_chart4__r0505	ZSTD	2	0.5
p0_chart5__r0505	ZSTD	1	0.6
p0_chart0__r0507	ZSTD	2	0.5
